id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,tags,_custom_ended_at
46377264364,72137658,nibelya,Nibelya,491487,Dead by Daylight,live,[FR/QC] On continue les adeptes ! Viendez ché rigolo c:,13,2022-12-06T12:38:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nibelya-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T15:47:39Z
40153758920,785529964,lapandarousse_,lapandarousse_,33214,Fortnite,live,👑Je tente le top 1 en solo👑games followers👑 !discord👑,4,2022-12-06T12:45:46Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_lapandarousse_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', 'fd8f5e68-42d3-4544-a273-5fc92dabc568']","[]",2022-12-06T15:49:43Z
46377308044,485299100,shiromee,Shiromee,509066,Remnant: From the Ashes,live,[VtuberFR]🔥Duel contre le Roi Immortel,4,2022-12-06T12:59:34Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_shiromee-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T17:06:38Z
46377817292,91517434,xenouu,Xenouu,417528,Albion Online,live,5200H+🔶Drops✅🔶Une arba dans les brumes,5,2022-12-06T16:23:08Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T17:14:36Z
40154294648,785507345,super_jaguar497,super_jaguar497,518878,Hello Neighbor 2,live,Hello negbore,1,2022-12-06T16:22:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_super_jaguar497-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de']","[]",2022-12-06T17:37:49Z
46377323644,782457659,nao_nara,Nao_Nara,509660,Art,live,Chibi Fan Art Day ♥ [6/10],9,2022-12-06T13:06:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nao_nara-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '6606e54c-f92d-40f6-8257-74977889ccdd', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T18:04:56Z
46378129756,808237766,kaazura_,Kaazura_,18122,World of Warcraft,live,FR [ Vtuber ] Farm Les super rare pour loot du stuff OP !!,3,2022-12-06T17:58:33Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaazura_-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-12-06T18:12:07Z
40587741225,709742208,neko_shai158,Neko_Shai158,33214,Fortnite,live,On va sur Fornite avec Darkslayer et ShadowClaws :3,2,2022-12-06T16:16:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_neko_shai158-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '205f8d84-fd7e-4fef-b3a5-86022cb3f2e6', '7acaeacc-42dc-41d4-b461-87468f1ad551', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T18:27:13Z
46378027660,93999843,kuraitsuki,kuraitsuki,515025,Overwatch 2,live,~Vtuber~ On fête mon anniversaire ensemble ? ~ (*ﾉ▽ﾉ),1,2022-12-06T17:30:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kuraitsuki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T18:56:32Z
46377641164,266145493,raptelii,RaptelII,735602708,Marvel's Midnight Suns,live,[Vtuber] On continue Midnight Suns !,3,2022-12-06T15:19:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_raptelii-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T19:03:36Z
46378127036,401564635,blueorredpills,BlueOrRedPills,513181,Genshin Impact,live,"Scaramouche's, Faruzan's and 3.3 waiting room [FR/ENG]",1,2022-12-06T17:58:05Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_blueorredpills-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8bc6daab-8c15-4eb9-b533-a6417a213a93', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '8282259b-a997-4c63-b908-24027f64ac9a']","[]",2022-12-06T19:06:00Z
39294365525,701185972,natsuki_yury,natsuki_yury,492535,Celeste,live,「⛰️」SpeedRun Any% Sub 1h,2,2022-12-06T17:59:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_natsuki_yury-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'c9193f35-a88f-4f03-af99-b73fe0db60f3']","[]",2022-12-06T19:15:53Z
46378376092,236618981,biyona,Biyona,515025,Overwatch 2,live,"[DROP] Overwatch 2 Je suis le flantier, mon flan est délicieux 🍮 !planning !rs",33,2022-12-06T18:54:40Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_biyona-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'afc8211a-8eee-48b8-9e18-212f22f657db', '2920fbf2-293e-4753-8ec7-b69dba5392d0', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'c2542d6d-cd10-4532-919b-3d19f30a768b']","[]",2022-12-06T19:37:31Z
46377785740,509201829,mariakuram,Mariakuram,494184,Mobile Legends: Bang Bang,live,[MBL]  JE RAGE nah mais?!# 17,7,2022-12-06T16:11:56Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mariakuram-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'f4b7fa12-9f16-439f-a6b9-87efe9ecf3ba', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T19:44:05Z
46377835436,506458901,kayato_kamijou,Kayato_Kamijou,65745,SCP: Containment Breach,live,(VTuber Live) La découverte du laboratoire des SCP,8,2022-12-06T16:28:54Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kayato_kamijou-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '3c9ad976-d429-4316-9d51-63e670335189', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-12-06T20:15:44Z
46378781228,506458901,kayato_kamijou,Kayato_Kamijou,65745,SCP: Containment Breach,live,(VTuber Live) La découverte du laboratoire des SCP,11,2022-12-06T20:16:26Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kayato_kamijou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '3c9ad976-d429-4316-9d51-63e670335189', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T20:18:54Z
40154868840,565796215,itsmallyce,itsmallyce,509658,Just Chatting,live,mallycards de decembre nous voilà ❄️,7,2022-12-06T18:29:51Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_itsmallyce-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T20:30:05Z
39294192981,430296061,akenoelectric,AkenoElectric,27471,Minecraft,live,[FR/BE/QC]VAS T'ON AVOIR L'ARC FURNACE ?!!!!! OBJECTIFS 100 FOLLOWS !!!,2,2022-12-06T16:01:30Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_akenoelectric-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T20:30:05Z
46378200076,808237766,kaazura_,Kaazura_,18122,World of Warcraft,live,FR [ Vtuber ] Farm Les super rare pour loot du stuff OP !!,3,2022-12-06T18:12:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaazura_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T20:39:53Z
39294460357,192041697,xelllass,Xelllass,743,Chess,live,[FR] - RUSH 2300 elo sur Chess en rapide !help,10,2022-12-06T18:59:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xelllass-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '1eba3cfe-51cc-460a-8259-bc8bb987f904', 'fd8f5e68-42d3-4544-a273-5fc92dabc568', 'ef4f33d5-a6cb-4935-bc1d-97c818a1e39e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T20:41:38Z
46378529740,473794048,muunchama,muunchama,2770,Tomb Raider,live,"🔪 Muun Croft, giga chad #  !kofi !discord !patreon",8,2022-12-06T19:26:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_muunchama-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T20:54:57Z
46377427772,433556778,mascaradegames,MascaradeGames,512138,Biped,live,[Tenebruce] Les aventure de Nono et Nanette. (Avec MissFlamme),6,2022-12-06T13:53:38Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_mascaradegames-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '34cd9d78-4b9f-4c3e-a747-bd6f2e15391b']","[]",2022-12-06T20:56:35Z
46378799628,506458901,kayato_kamijou,Kayato_Kamijou,65745,SCP: Containment Breach,live,(VTuber Live) La découverte du laboratoire des SCP,7,2022-12-06T20:20:33Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kayato_kamijou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '3c9ad976-d429-4316-9d51-63e670335189']","[]",2022-12-06T21:08:19Z
40154314056,814211191,gisellewillis,GiselleWillis,27471,Minecraft,live,[VtuberFR]  Je tape des blocks ♥  !shop !discord,2,2022-12-06T16:27:21Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gisellewillis-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T21:13:21Z
46378084908,264512404,nayaaki,Nayaaki,516575,VALORANT,live,"[VTuber] RAZE, CETTE CHAD !discord",14,2022-12-06T17:48:53Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nayaaki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T21:19:57Z
39294523237,483754137,zoorqueen,ZoorQueen,515025,Overwatch 2,live,DROPS! Decouverte de la saison 2 et Ramattra !,2,2022-12-06T19:35:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zoorqueen-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'c2542d6d-cd10-4532-919b-3d19f30a768b']","[]",2022-12-06T21:24:50Z
46379023180,506458901,kayato_kamijou,Kayato_Kamijou,509658,Just Chatting,live,(VTuber Live) on discute,7,2022-12-06T21:13:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kayato_kamijou-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '3c9ad976-d429-4316-9d51-63e670335189']","[]",2022-12-06T21:29:37Z
46378892364,91517434,xenouu,Xenouu,417528,Albion Online,live,5200H+🔶Drops✅🔶BS🔶Zerg Mayhem Corp,7,2022-12-06T20:42:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']","[]",2022-12-06T21:32:54Z
46378380316,65150404,karnillia,Karnillia,1281246848,Tales of Vesperia: Definitive Edition,live,Mon premier Tales of ! ~ ❤ Petit à petit les canards font leurs nids ❤ ~ !throne,1,2022-12-06T18:55:29Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_karnillia-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d']","[]",2022-12-06T22:01:55Z
46378704844,139370837,kaya2638,kaya2638,491487,Dead by Daylight,live,Soirée survivant!,1,2022-12-06T20:01:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaya2638-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '6f655045-9989-4ef7-8f85-1edcec42d648']","[]",2022-12-06T22:14:10Z
46378021820,102110845,saepik,Saepik,790163050,Ghost Watchers,live,[VTUBER FR|EN]  DOCTEUR SAE + EXPRIMENTEE !commissions !discord !secretsanta,16,2022-12-06T17:28:21Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_saepik-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '319e29b7-9b61-4f0b-ad11-43e4c01ca697', '02ba4017-ed3b-4b82-ab20-011860784f77', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '86bd38a4-8ef9-4e4a-892f-f4d0aa336d67']","[]",2022-12-06T22:49:23Z
