id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,is_mature,_custom_ended_at
46330429980,111680092,dracksnard,Dracksnard,21779,League of Legends,live,[FR] main adc ~ chill go ranked ft OrdyaxTV,1,2022-11-22T15:55:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_dracksnard-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '3575df89-da01-4fc1-939c-b5465093ed04', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",False,2022-11-22T16:41:30Z
46330528684,490712932,goddessakane,GoddessAkane,516575,VALORANT,live,Comment ça c'est pas une tête,2,2022-11-22T16:22:33Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_goddessakane-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T16:49:35Z
46329915228,603070336,zenkichi_mh,zenkichi_MH,496697,Code Vein,live,[FR/PC/VTUBER] Go bonk des zombies vampires,1,2022-11-22T12:32:36Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zenkichi_mh-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '54b544af-2d0e-4d17-a653-78e3f6fc1fc8', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-22T17:10:56Z
40526905977,89427901,nahoc_,Nahoc_,1833197007,Tower of Fantasy,live,[Vtuber QC/FR] En route pour le nouveau chapitre!,6,2022-11-22T14:23:47Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nahoc_-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6606e54c-f92d-40f6-8257-74977889ccdd', '7acaeacc-42dc-41d4-b461-87468f1ad551']",True,2022-11-22T17:13:44Z
46330677532,36319489,zen_hits,Zen_Hits,670867987,Pokémon Scarlet/Violet,live,⚔️ [Vtuber] Pokemon violet: seconde avanture [FR],1,2022-11-22T17:00:16Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zen_hits-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T17:27:39Z
46330681980,490712932,goddessakane,GoddessAkane,513181,Genshin Impact,live,DROPS - On essaye de finir cette histoire,1,2022-11-22T17:01:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_goddessakane-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e', '6606e54c-f92d-40f6-8257-74977889ccdd', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T17:31:37Z
40102020808,171786647,gneukie,Gneukie,670867987,Pokémon Scarlet/Violet,live,[FR/EN(trad)] SCARLET POKEDEX 400 | SHINY HUNTING Fuecoco est trop mignon en shiny <3,5,2022-11-22T14:16:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gneukie-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-22T17:42:50Z
46329965068,782457659,nao_nara,Nao_Nara,509660,Art,live,Chibi Fan Art time,20,2022-11-22T12:57:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nao_nara-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",True,2022-11-22T17:48:09Z
46330299628,136388533,elishiakoi,ElishiaKoi,509660,Art,live,[VTUBER FR] Commission et Papotage! !Discord !Socials,14,2022-11-22T15:12:45Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_elishiakoi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '02ba4017-ed3b-4b82-ab20-011860784f77', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-22T17:58:01Z
46330429980,111680092,dracksnard,Dracksnard,412756,Trove,live,[FR] main adc ~ chill go ranked ft OrdyaxTV puis Trove,2,2022-11-22T15:55:22Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_dracksnard-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '3575df89-da01-4fc1-939c-b5465093ed04', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",False,2022-11-22T17:59:24Z
46330584316,701866468,depress_ant,Depress_Ant,1678052513,Call of Duty: Modern Warfare II,live,Vous avez le DROIT de me HUER du a mon GAMEPLAY,4,2022-11-22T16:36:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_depress_ant-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '9e1c4d59-fb88-4b42-99ce-b2776358c547', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-22T18:10:44Z
46330363756,186901611,kaoriisenpai,KaoriiSenpai,515025,Overwatch 2,live,On essaye encore et toujours de monter les rank :p [FR] [OVERWATCH2],3,2022-11-22T15:34:16Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaoriisenpai-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-22T18:20:11Z
46330374316,520583998,asfex3,asfex3,491115,Paladins,live,Vtubeuse Fr Paladins Bande de Marshmellow,3,2022-11-22T15:37:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_asfex3-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-22T18:20:11Z
46331018444,91517434,xenouu,Xenouu,417528,Albion Online,live,5200H+🔶Drops actifs🔶Session Mists Solo,1,2022-11-22T18:19:42Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'c2542d6d-cd10-4532-919b-3d19f30a768b', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T18:54:01Z
46330104092,403074582,raybantv,raybantv,513181,Genshin Impact,live,Viens faire coucou bibou // !discord,5,2022-11-22T14:00:05Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_raybantv-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",True,2022-11-22T19:05:30Z
46331388876,36313811,entariamanos,EntariAmanos,518873,"Warhammer 40,000: Darktide",live,"Au nom de l'unique Empereur Dieu, je vais tuer tous ces hérétiques !!!",2,2022-11-22T19:36:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_entariamanos-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad', '52d7e4cc-633d-46f5-818c-bb59102d9549', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '1eba3cfe-51cc-460a-8259-bc8bb987f904']",True,2022-11-22T19:39:24Z
40102863128,193029532,zilvinesthedark,zilvinesthedark,516575,VALORANT,live,valo time (fr-en VTuber),2,2022-11-22T17:34:09Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zilvinesthedark-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', '63e83904-a70b-4709-b963-a37a105d9932', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-22T19:45:21Z
46331170860,821075373,seikonuxi,SeikoNuxi,513181,Genshin Impact,live,Genshin,5,2022-11-22T18:55:14Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_seikonuxi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T19:51:14Z
46331343964,91517434,xenouu,Xenouu,417528,Albion Online,live,5200H+🔶Drops actifs🔶Session Mists Solo,3,2022-11-22T19:27:44Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xenouu-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'c2542d6d-cd10-4532-919b-3d19f30a768b', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T20:21:14Z
46331457260,151112433,ooh_jaz,Ooh_Jaz,515025,Overwatch 2,live,JAZ 🐈 - Pôtit trio qui dépote !vtuber  !rs,17,2022-11-22T19:51:37Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_ooh_jaz-{width}x{height}.jpg,"['1eba3cfe-51cc-460a-8259-bc8bb987f904', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",True,2022-11-22T20:22:57Z
46331098748,93999843,kuraitsuki,kuraitsuki,21779,League of Legends,live,~Vtuber~ Manga talk fait moi découvrir ton anime !!ヾ(。＞＜)シ＼(〇_o)／,2,2022-11-22T18:38:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kuraitsuki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T20:25:59Z
40103283560,483754137,zoorqueen,ZoorQueen,516575,VALORANT,live,//Games du soir avec les coupains//,2,2022-11-22T18:53:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zoorqueen-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-22T20:39:44Z
40103059032,687296398,uta13_954,uta13_954,1757732267,Forza Horizon 5,live,non binaire chill stream  (vtuberfr),2,2022-11-22T18:10:03Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_uta13_954-{width}x{height}.jpg,"['be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8bbdb07d-df18-4f82-a928-04a9003e9a7e', '807277ea-cbd7-46fc-8b96-bc4d7ccb55de', '52d7e4cc-633d-46f5-818c-bb59102d9549', '9e1c4d59-fb88-4b42-99ce-b2776358c547', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-22T20:42:55Z
46330800636,264512404,nayaaki,Nayaaki,516575,VALORANT,live,[VTuber] ASCENDANT SOON !discord,5,2022-11-22T17:29:17Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nayaaki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",True,2022-11-22T21:03:28Z
46331436092,131335810,florafluwaraito,FloraFluwaraito,24241,Final Fantasy XIV Online,live,[FR] - Weakly reclear ! [POV DNC] (le week-end n'a pas été trop long ?),2,2022-11-22T19:46:46Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_florafluwaraito-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-22T21:09:57Z
46331195324,192041697,xelllass,Xelllass,743,Chess,live,[FR] - Test du nouveau warzone puis chess,7,2022-11-22T18:59:39Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_xelllass-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'fd8f5e68-42d3-4544-a273-5fc92dabc568']",False,2022-11-22T21:31:11Z
46331170860,821075373,seikonuxi,SeikoNuxi,509658,Just Chatting,live,On juge les perso genshin,5,2022-11-22T18:55:14Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_seikonuxi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T21:31:11Z
46331678988,690080280,berrynuts,BerryNuts,493057,PUBG: BATTLEGROUNDS,live,"La torchée, le noyé, le Nut Monster et la perdue",4,2022-11-22T20:34:25Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_berrynuts-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T22:06:53Z
46331457484,66778787,stereochips,StereoChips,490377,Sea of Thieves,live,⚔️ PVP ON ⚔️ Que vaut la Saison 8 ? - Sea of Thieves  !youtube,2,2022-11-22T19:51:38Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_stereochips-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-22T22:08:23Z
46331782140,721688025,fusette_la_semidragon,Fusette_la_SemiDragon,278888515,Gartic Phone,live,LIVE SPECIAL ANNIVERSAIRE,7,2022-11-22T21:00:33Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_fusette_la_semidragon-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '6c27ea04-fceb-4a13-8e5e-2c500432c7ff', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-22T22:11:18Z
46331191612,606170809,ackyun,Ackyun,516575,VALORANT,live,[Fr] Soloq - Flex - chill [VTuber],1,2022-11-22T18:59:00Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_ackyun-{width}x{height}.jpg,"['52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-22T22:14:26Z
46330829436,102110845,saepik,Saepik,509660,Art,live,[VTUBER FR|EN]  Il paraît que je dessine !commissions !discord !secretsanta,9,2022-11-22T17:36:27Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_saepik-{width}x{height}.jpg,"['86bd38a4-8ef9-4e4a-892f-f4d0aa336d67', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '02ba4017-ed3b-4b82-ab20-011860784f77', '319e29b7-9b61-4f0b-ad11-43e4c01ca697', '52d7e4cc-633d-46f5-818c-bb59102d9549', '6f655045-9989-4ef7-8f85-1edcec42d648']",False,2022-11-22T22:15:53Z
40103468088,814211191,gisellewillis,GiselleWillis,509658,Just Chatting,live,[VtuberFR]  Je dois dormir ? 🥐  !discord !twitter,4,2022-11-22T19:31:37Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gisellewillis-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'dffe48c0-951f-4bc3-a4a6-77a556988b70', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T22:26:57Z
46331174892,65150404,karnillia,Karnillia,65654,The Elder Scrolls Online,live,Hautes îles ~ The Elder Scroll Online ~ ❤ Petit à petit les canards font leurs nids ❤ ~ !throne,5,2022-11-22T18:55:56Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_karnillia-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '81e9d348-82e5-4c4f-a140-d2b3779b912d', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8ba227ca-073c-46a7-b3cc-193e52c5ab4d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T22:32:58Z
46331135980,236618981,biyona,Biyona,515025,Overwatch 2,live,[DROP] Cherche jeux de mot à base de flan ! 🍮 !planning !rs,24,2022-11-22T18:47:37Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_biyona-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'c2542d6d-cd10-4532-919b-3d19f30a768b', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', 'afc8211a-8eee-48b8-9e18-212f22f657db', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '2920fbf2-293e-4753-8ec7-b69dba5392d0']",True,2022-11-22T22:35:56Z
46332056588,70721789,kunaragi,Kunaragi,670867987,Pokémon Scarlet/Violet,live,"[FR/EN]  - Bonsoir euh voilà, on discutaille et je viens de m'faire la seconde arène glace (le strim s'est arrêté aled)",1,2022-11-22T22:12:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kunaragi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'f2d10665-9980-452a-b091-f0ca30777d4b', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '1eba3cfe-51cc-460a-8259-bc8bb987f904', '15530b1f-f40f-457c-8db2-23e0828518d9']",False,2022-11-22T22:35:56Z
46331525196,426369531,gabyy_gm,gabyy_gm,509660,Art,live,🌙[VTUBER FR]🌙[GIVEAWAY] on fait la commis à maza  ♥ !links !discord !tools !Giveaway  ♥,44,2022-11-22T20:02:41Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_gabyy_gm-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T22:46:02Z
46331572236,160994674,minestia,minestia,27127,Amnesia: The Dark Descent,live,Go sortir de ce château,1,2022-11-22T20:10:31Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_minestia-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '6606e54c-f92d-40f6-8257-74977889ccdd', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '02ba4017-ed3b-4b82-ab20-011860784f77']",False,2022-11-22T22:46:02Z
46331406396,114885601,eliebartender,ElieBartender,23609,S.T.A.L.K.E.R.: Call of Pripyat,live,[VTuber][FR] Live Chill,5,2022-11-22T19:40:14Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_eliebartender-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T22:47:21Z
46331428284,36313811,entariamanos,EntariAmanos,518873,"Warhammer 40,000: Darktide",live,"Au nom de l'unique Empereur Dieu, je vais tuer tous ces hérétiques !!!",2,2022-11-22T19:45:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_entariamanos-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '1eba3cfe-51cc-460a-8259-bc8bb987f904', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549', '36b47e6e-6cdf-46fa-a85e-bd18a64af7ad']",True,2022-11-22T22:50:15Z
46331609276,111680092,dracksnard,Dracksnard,516575,VALORANT,live,Go pour le fun et ranked,1,2022-11-22T20:18:54Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_dracksnard-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '3575df89-da01-4fc1-939c-b5465093ed04', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']",False,2022-11-22T22:50:15Z
40103753368,166320128,tayl0o,Tayl0o,18122,World of Warcraft,live,"quoti + prépa au raid , on va peut etre essayer de faire un raid aussi x)  !",2,2022-11-22T20:37:08Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_tayl0o-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-22T22:59:51Z
