id,user_id,user_login,user_name,game_id,game_name,type,title,viewer_count,started_at,language,thumbnail_url,tag_ids,is_mature,_custom_ended_at
46356656380,573634586,wezuriii,wezuriii,33214,Fortnite,live,22 ans aujourd hui ! pp trio avant de stop ( !prime - !commande ),3,2022-11-30T14:08:07Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_wezuriii-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '1eba3cfe-51cc-460a-8259-bc8bb987f904']",False,2022-11-30T19:17:55Z
46357717436,184130253,walkingkeav,walkingkeav,30921,Rocket League,live,Rocket league live fr follow me 🔥👌👏,1,2022-11-30T19:04:43Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_walkingkeav-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', 'b3e0b8fd-5bc9-42cd-8663-c94c1bb4daa0']",False,2022-11-30T19:43:50Z
46357452316,835546262,kaguyarp,kaguyaRP,21779,League of Legends,live,FR PC training sur lol o/,1,2022-11-30T18:04:19Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kaguyarp-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', '67259b26-ff83-444e-9d3c-faab390df16f']",True,2022-11-30T19:50:12Z
46357004060,554668530,linceyy,Linceyy,509658,Just Chatting,live,[IDK] maybe react idk !discord,15,2022-11-30T16:06:46Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_linceyy-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '64d9afa6-139a-48d5-ab4e-51d0a92b22de', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d']",False,2022-11-30T19:51:51Z
46356843612,782457659,nao_nara,Nao_Nara,509660,Art,live,Chibi Fan Art Day ♥ (je viens de me réveiller lel),11,2022-11-30T15:15:11Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nao_nara-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-30T20:26:37Z
46357610076,80748795,zeburiall,ZebUriall,31761,Dragon Age: Inquisition,live,Masse blabla [Vtuber FR] !discord,7,2022-11-30T18:42:54Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zeburiall-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-30T20:40:40Z
46357363756,98254128,kalhentai,Kalhentai,10609,Pokémon Emerald,live,Ce soir c'est Pokémon Émeraude random !nuzlocke | !discord !nuzlocke !rip,4,2022-11-30T17:44:27Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_kalhentai-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-30T20:56:36Z
40132973608,565796215,itsmallyce,itsmallyce,417752,Talk Shows & Podcasts,live,FAITES ENTRER L'IMPOSTEUR ! - épisode 2,14,2022-11-30T20:02:01Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_itsmallyce-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-30T21:07:42Z
46357725404,143871193,seijuro_kusanagi,Seijuro_Kusanagi,94084,The Legend of Heroes: Trails of Cold Steel,live,FR/EN Trails of Cold Steel 1 part 2 !,2,2022-11-30T19:06:16Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_seijuro_kusanagi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '8bc6daab-8c15-4eb9-b533-a6417a213a93', 'cc8d5abb-39c9-4942-a1ee-e1558512119e', '81e9d348-82e5-4c4f-a140-d2b3779b912d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-30T21:09:34Z
46358013772,184130253,walkingkeav,walkingkeav,102007682,God of War Ragnarök,live,GOD!Of WAR ragnaroklive fr follow me 🔥👌👏,1,2022-11-30T20:05:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_walkingkeav-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', '26301bb2-91a3-4272-8a9b-5bcea6db0fcd', 'e90b5f6e-4c6e-4003-885b-4d0d5adeb580', 'b3e0b8fd-5bc9-42cd-8663-c94c1bb4daa0']",False,2022-11-30T21:09:34Z
46357996300,606170809,ackyun,Ackyun,516575,VALORANT,live,[Fr] Soloq - Flex - chill [VTuber],1,2022-11-30T20:02:18Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_ackyun-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-30T21:25:25Z
40131116136,483754137,zoorqueen,ZoorQueen,515025,Overwatch 2,live,Des games de sels avec venoob le bro!,1,2022-11-30T12:50:02Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_zoorqueen-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'ad18ee82-c0b2-46d4-b4f9-d45994443bd7', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-11-30T21:28:49Z
40133231720,565796215,itsmallyce,itsmallyce,417752,Talk Shows & Podcasts,live,FAITES ENTRER L'IMPOSTEUR ! - épisode 2,14,2022-11-30T21:07:04Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_itsmallyce-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549']",False,2022-11-30T21:34:15Z
40132761640,166320128,tayl0o,Tayl0o,18122,World of Warcraft,live,On retente les raids 10 !,2,2022-11-30T19:13:50Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_tayl0o-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', '52d7e4cc-633d-46f5-818c-bb59102d9549', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-11-30T22:03:01Z
46357289452,264512404,nayaaki,Nayaaki,490377,Sea of Thieves,live,"[VTuber] BIENVENUE, DANS LA MER DES VOLEURS !discord",10,2022-11-30T17:25:12Z,fr,https://static-cdn.jtvnw.net/previews-ttv/live_user_nayaaki-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'be60ae5e-d52d-4dc4-b2a1-51c351a35f3d', '52d7e4cc-633d-46f5-818c-bb59102d9549']",True,2022-11-30T22:07:51Z
